,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
36,FGF12,quadratic down,-0.04580388506854283,quadratic,4.115469849521256,-0.0025446602815857116,nan,0.0,0.07441660020086316,0.5736651252554973,0.0026211618701187547,3.9133407370723226
42,INPP4B,quadratic down,-0.061992616772055906,quadratic,2.2441090011703397,-0.0034440342651142174,nan,0.0,0.1176811566378051,0.5713741768221483,0.03707071787739381,1.9970863341269922
43,PCDH7,quadratic down,-0.09248087868988497,quadratic,2.438074476135834,-0.005137826593882499,nan,0.0,0.08786826791693003,0.5706241182203614,0.10062051995292608,2.051839914770514
44,TECRL,quadratic down,-0.05266106075284935,quadratic,3.1067604830887574,-0.0029256144862694084,nan,0.0,0.11266418409698054,0.569924597534041,0.0035840376591419706,2.9199698590793837
57,SPHKAP,quadratic down,-0.06293341179522774,quadratic,2.1372394302647244,-0.0034963006552904304,nan,0.0,0.10846019601760848,0.5636857512297169,0.03680325238044292,1.9031681800781002
63,LAMA2,quadratic down,-0.035237473120126345,quadratic,3.7457256164553807,-0.001957637395562575,nan,0.0,0.09726142487731637,0.5606911050316457,0.0007489033914625013,3.6241339485503374
67,ZBTB20,quadratic down,-0.030974228918192348,quadratic,2.8695563743473236,-0.001720790495455131,nan,0.0,0.08096564410605878,0.5604321279040734,0.0040654755536535785,2.745337882954959
77,CD36,quadratic down,-0.04889907886813456,quadratic,2.7486836618840402,-0.0027166154926741423,nan,0.0,0.08230380036406015,0.5565863438936789,0.008505402803038409,2.568564799534075
78,TRDN-AS1,quadratic down,-0.0428226939798268,quadratic,2.6401299284687862,-0.002379038554434822,nan,2.3443605070943772e-293,0.06849259125199736,0.5561417043133925,0.018348133090831283,2.4613593669321707
110,ZFPM2,quadratic down,-0.038992201809634836,quadratic,2.2822818017314757,-0.002166233433868602,nan,6.874979984799928e-292,0.0672886484953551,0.547746486899243,0.015085054028030384,2.123157640312934
113,FILIP1,quadratic down,-0.03169354406303593,quadratic,2.4967965175795097,-0.0017607524479464412,nan,8.002902149484035e-270,0.055807088823451756,0.5474282941256584,0.009040333796940195,2.361164493546592
118,AC009264.1,quadratic down,-0.09505824470762855,quadratic,1.614457929922903,-0.005281013594868253,nan,0.0,0.08487866335356886,0.5465384006439082,0.1810206483363646,1.2893629982780572
119,VWA8,quadratic down,-0.03921576382034811,quadratic,2.0305514083002,-0.0021786535455748947,nan,1.4419757053893133e-308,0.0684493737976607,0.5455420026250606,0.0273349737883813,1.8612519917123138
146,LINC02208,quadratic down,-0.024356070428322885,quadratic,2.453844928289937,-0.0013531150237957165,nan,8.368890428223333e-40,-0.005994549851567443,0.5397791760058148,0.08435861773831176,2.2502301538766445
148,EXOC6B,quadratic down,-0.035579879483284504,quadratic,2.7390239509578738,-0.001976659971293584,nan,8.73362148628944e-236,0.05033244084628963,0.5391109273303275,0.0040654755536535785,2.5962098169861987
206,QKI,quadratic down,-0.01929667875189542,quadratic,2.6412601826163034,-0.0010720377084386349,nan,1.7060468603210642e-142,0.027130517746707272,0.5334927355492085,0.0054562961377982245,2.5456969867845296
207,AL136171.2,quadratic down,-0.03269811847830245,quadratic,2.131615317196295,-0.001816562137683469,nan,7.813969026100586e-180,0.034111815776658116,0.5333842774888571,0.040226810741414355,1.9666343988910882
208,FHIT,quadratic down,-0.024492053291353427,quadratic,2.424831928577927,-0.0013606696272974116,nan,8.434584773846312e-145,0.023759391432292776,0.5329614085756529,0.014122178239007167,2.295178632190008
215,TRIQK,quadratic down,-0.060683815212056604,quadratic,1.1498976765519084,-0.003371323067336478,nan,2.0214695864456653e-251,0.06132255597270353,0.5317551125060905,0.2043436396704825,0.963897320480903
224,CAMK2D,quadratic down,-0.020897863340384903,quadratic,2.512932213105815,-0.0011609924077991614,nan,4.704157381604683e-127,0.023054021703593608,0.5311149191519542,0.008077458007916979,2.411527137377768
234,CPED1,quadratic down,-0.0387300012677899,quadratic,1.7217575631485595,-0.002151666737099439,nan,1.2897600927964673e-245,0.05192234403428342,0.5302760686855632,0.06173103669626618,1.546443924472558
272,TRDN,quadratic down,-0.01421164656772636,quadratic,2.4856487994627536,-0.0007895359204292417,nan,8.46880840499993e-78,0.009656432640589352,0.5266529952998114,0.009040333796940195,2.399442646231946
279,MIR99AHG,quadratic down,-0.03172350126054156,quadratic,1.8574126734211531,-0.0017624167366967537,nan,1.5002368503400656e-183,0.035702125319419964,0.5262066540870102,0.04060126243714561,1.70446771376003
295,CCSER1,quadratic down,-0.016853620474322234,quadratic,2.346278115814623,-0.0009363122485734578,nan,7.452452947056069e-54,0.0017788278906476496,0.5249072480351407,0.017759708997539318,2.2331058968513964
298,XIRP2,quadratic down,-0.06028910835468255,quadratic,1.0320503840006414,-0.0033493949085934747,nan,3.783190881073672e-208,0.04237190029056359,0.5244271950567487,0.2480475018722585,0.8588446611854071
302,TMEM65,quadratic down,-0.035890219369045157,quadratic,1.6883850845957733,-0.0019939010760580645,nan,1.58256727348556e-191,0.04079313377556293,0.524248579922266,0.0569166577511501,1.5282023323745586
307,CACNA2D1,quadratic down,-0.025650020730678097,quadratic,1.9149427814720015,-0.0014250011517043385,nan,1.8377089968236256e-144,0.027487063247911725,0.5238591458473454,0.03086551834813309,1.7873390336824648
314,ANO5,quadratic down,-0.04570896899320907,quadratic,1.3489265351432647,-0.0025393871662893926,nan,3.494982740062619e-210,0.04489240650190596,0.5232264984984348,0.1228736492992404,1.170124791013694
322,TRPM7,quadratic down,-0.02860387034400058,quadratic,1.906736194383607,-0.001589103908000032,nan,6.38345382153097e-144,0.028104161099316793,0.5228132406400046,0.03006312185728041,1.7783624744634643
325,TMEM182,quadratic down,-0.05169200333723923,quadratic,1.1080033504268136,-0.002871777963179957,nan,6.935392043756062e-201,0.043974137080643794,0.522655573559873,0.18974002353696373,0.9308327061303093
344,NBEA,quadratic down,-0.037561488727688955,quadratic,1.614207972418387,-0.0020867493737604967,nan,2.1220069860191492e-188,0.03644030449869773,0.5212946249403541,0.07365999786027602,1.4410748832181448
360,PBX1,quadratic down,-0.026394973285971207,quadratic,1.9324000123559355,-0.0014663874047761787,nan,1.3370822816148487e-116,0.020518318755767595,0.5200974583535694,0.031988873435326845,1.8048561815010165
381,NEXN,quadratic down,-0.0241709926844155,quadratic,2.782718157099802,-0.0013428329269119725,nan,4.465088949675583e-61,0.0034658330622469036,0.5192121697070953,0.004653899646945544,2.6458260777131697
391,MAP3K20,quadratic down,-0.030316213391058472,quadratic,1.652730351774779,-0.0016842340772810266,nan,1.0407519248380848e-151,0.030179790265628115,0.5186361396980688,0.05488391997432331,1.5082666296977638
430,TENM2,quadratic down,-0.01035243225410254,quadratic,2.1720872504575777,-0.0005751351252279186,nan,3.7044002264532775e-25,-0.0003559884579977801,0.5171505499683562,0.014336150636567882,2.09867399271317
435,SVIL,quadratic down,-0.005545121408264325,quadratic,2.551928699195501,-0.00030806230045912856,nan,4.487819905760228e-07,-0.0006685172742728618,0.5170162540036036,0.004921365143896438,2.512086695675618
438,HOMER1,quadratic down,-0.03461427629090048,quadratic,1.4299672622136164,-0.0019230153494944708,nan,3.072529668284795e-166,0.03298214871146887,0.5169156255857843,0.0930244998395207,1.27917527720766
486,FIGN,quadratic down,-0.039083395842749405,quadratic,1.1242371534051572,-0.002171299769041634,nan,8.250019877055145e-147,0.029426762504344617,0.5149921998063958,0.17091045255162085,0.9701242588311758
491,BCKDHB,quadratic down,-0.04110695880853603,quadratic,1.116155660155031,-0.002283719933807557,nan,1.127129829302349e-129,0.028987805603635675,0.5147348465601337,0.1765272279875896,0.9600314100208622
499,MBNL2,quadratic down,-0.029410321068352008,quadratic,1.504694084218316,-0.0016339067260195564,nan,1.4022470670317133e-143,0.026202973531806673,0.5141070038139637,0.0762276666310046,1.3609022874617522
527,ACSS3,quadratic down,-0.03342275191023788,quadratic,1.3957231701917494,-0.0018568195505687711,nan,1.5325215905262512e-136,0.025147884261720876,0.5128572792371804,0.11501016368888413,1.244238813324596
546,NT5DC1,quadratic down,-0.037788699851266025,quadratic,1.0521515995924096,-0.002099372213959224,nan,8.220944886023596e-120,0.02416952115810367,0.5123786563301475,0.18952605113940302,0.9076731449802076
559,PIP5K1B,quadratic down,-0.02579810675723586,quadratic,1.6067059474537102,-0.0014332281531797698,nan,1.4270738814876325e-127,0.018624274068184565,0.5121727161581551,0.060661174708462606,1.471882517877394
624,ZNF638,quadratic down,-0.008320626896397884,quadratic,1.9174318762717826,-0.0004622570497998826,nan,4.927109936146509e-23,-0.0023739439897632053,0.5105162638251483,0.021557719054242003,1.848110385583075
628,AL390957.1,quadratic down,-0.028658070511510113,quadratic,0.546966802264351,-0.0015921150284172287,nan,6.64589513554362e-101,0.007220805046664225,0.5103329589336965,0.4417995078634856,0.5499168202669306
656,SIPA1L2,quadratic down,-0.039324297501597334,quadratic,0.9534799725936335,-0.002184683194533185,nan,9.351488979631665e-80,0.017576596131768762,0.5096769140267687,0.22691772761313792,0.8276518135695945
668,RAB28,quadratic down,-0.033966623543323034,quadratic,1.0233597371105962,-0.0018870346412957245,nan,2.8090076324387163e-96,0.0185616413006654,0.5094759836493232,0.19278913020220392,0.8852065208548198
671,AC087457.1,quadratic down,-0.02847991582834192,quadratic,0.384192034521707,-0.0015822175460189956,nan,1.5050242284957208e-179,0.010404304786196583,0.5094549857152968,0.5525302236011554,0.40187199740879426
706,EYA1,quadratic down,-0.025581534327508586,quadratic,0.6710302684165939,-0.0014211963515282549,nan,6.399123434679304e-83,0.015839248316690147,0.5088132266176495,0.3337434470953247,0.638113119380015
726,GLCCI1,quadratic down,-0.026379788467807648,quadratic,0.5182658768580207,-0.0014655438037670914,nan,2.2698596817993277e-95,0.014580733951589764,0.5084167722669225,0.432331229271424,0.49524188844602557
730,GCOM1,quadratic down,-0.02800296968381269,quadratic,0.6709487228068388,-0.0015557205379895939,nan,1.4168718232807648e-80,0.01546047757462421,0.5082967217325167,0.32363325131058096,0.615947105472879
731,FILIP1L,quadratic down,-0.021228279752364257,quadratic,1.7193555028428622,-0.0011793488751313478,nan,8.845171439510622e-51,0.002350342793976723,0.5082826832304392,0.11094468813523055,1.5798715550716809
757,ACTC1,quadratic down,-0.031776893625693935,quadratic,1.1327255329641055,-0.0017653829792052189,nan,7.081908896151747e-33,0.006060617376016708,0.5079086504641543,0.1995827538247566,1.0563798092703542
763,EGF,quadratic down,-0.031221214799269766,quadratic,0.6615273979145874,-0.0017345119332927647,nan,4.189869966414427e-76,0.011292438555179585,0.5078348502913909,0.35091473199957207,0.6163660480116615
766,MAP4K3,quadratic down,-0.01734432683123524,quadratic,1.64418388776566,-0.000963573712846402,nan,3.534492551090746e-72,0.007370515284638057,0.5077987833595743,0.04611105167433401,1.540307083262544
784,MRAS,quadratic down,-0.0352439433778069,quadratic,0.9136080177765308,-0.0019579968543226053,nan,1.72591311312448e-64,0.012624094672512354,0.5075477913186488,0.2229592382582647,0.7997605318390928
810,CHPT1,quadratic down,-0.014464760852782685,quadratic,1.6455228245607134,-0.0008035978251545938,nan,8.16362591501818e-42,0.0056959889690667564,0.5069826026011455,0.060393709211511715,1.5563697128640204
818,NCEH1,quadratic down,-0.02754699235433713,quadratic,1.0840592159733957,-0.0015303884641298402,nan,1.0336253048979387e-68,0.012667446926941772,0.5068285817485965,0.18139510003209586,0.9683283974446345
820,RICTOR,quadratic down,-0.020276634505811006,quadratic,1.3477935532554153,-0.0011264796947672775,nan,2.852260635810439e-75,0.013291113847933467,0.5068133739114289,0.0965550443992725,1.2414001489847009
837,RUNX1T1,quadratic down,-0.025067925494274196,quadratic,1.207160278183945,-0.0013926625274596775,nan,2.312432624170126e-73,0.012419428086831719,0.5065268322250497,0.13453514496629934,1.0905378756023323
857,TMEM38B,quadratic down,-0.02788041450081237,quadratic,0.7544153690130334,-0.0015489119167117983,nan,2.5865699241731007e-60,0.011935762497179536,0.5062331256998512,0.28789986091794156,0.6808829769717557
865,LRCH1,quadratic down,-0.02376190681005567,quadratic,0.662108110327145,-0.0013201059338919818,nan,7.8724900259887545e-53,0.009975304753827685,0.5061176957456115,0.3234727720124104,0.6257348810548838
888,SLC4A4,quadratic down,-0.02789653659920039,quadratic,1.0335907502881698,-0.0015498075888444663,nan,1.3198181014633506e-56,0.010057519882555988,0.5056673476831204,0.19273563710281374,0.9174728399443671
891,PJA2,quadratic down,-0.02163839544578818,quadratic,0.5713956875493377,-0.0012021330803215656,nan,2.9097777273579602e-64,0.010151537526710719,0.505647153196697,0.3662137584251631,0.5458629086327165
948,ZNF280D,quadratic down,-0.023540740828915746,quadratic,1.0294047869854501,-0.001307818934939764,nan,1.7634260032918865e-64,0.009529818285215375,0.5049399805282464,0.1734781213223494,0.9141872297806782
953,GAS2,quadratic down,-0.02340062854164865,quadratic,1.2579032420435734,-0.0013000349189804803,nan,1.8083868819810306e-66,0.009336507177855169,0.5049061440927729,0.13496308976142077,1.1393556263020221
966,COG5,quadratic down,-0.017762367970661858,quadratic,1.5323643591193397,-0.0009867982205923249,nan,6.932535956712559e-66,0.006128435979178004,0.5047094612042852,0.06146357119931529,1.425234186371563
1010,RNF180,quadratic down,-0.022151254498238706,quadratic,0.6747569957961022,-0.0012306252499021504,nan,2.297610269136635e-45,0.00756454113969407,0.5041395889592747,0.31662565529046754,0.6364844463351879
1012,RGL1,quadratic down,-0.021302028457090685,quadratic,1.1522418253153173,-0.0011834460253939267,nan,2.3517991763126037e-47,0.007405386894882127,0.5041165813494966,0.14892478870225742,1.0496380290082379
1026,AC040174.1,quadratic down,-0.02160310051217624,quadratic,0.7515976450812982,-0.0012001722506764579,nan,2.2150932345652696e-39,0.006849273014555846,0.5039731677332537,0.30421525623194606,0.7148124681379052
1035,ATXN1,quadratic down,-0.011203973776753584,quadratic,1.617623115361072,-0.0006224429875974217,nan,3.6682924562195783e-37,7.181767004382777e-05,0.5039197325999007,0.05023002032737777,1.5307248947111374
1053,LINC01473,quadratic down,-0.02407524192003857,quadratic,1.0440821812520114,-0.0013375134400021433,nan,1.5292509485593679e-52,0.006901053888419217,0.5036812748163808,0.19744302984914947,0.9319657372814808
1064,ASCC3,quadratic down,-0.01949189723788527,quadratic,0.6314317275025794,-0.001082883179882515,nan,5.685361347178484e-41,0.005790544090887306,0.5035755973151533,0.32812667165935594,0.6054715796667379
1065,MEIS1,quadratic down,-0.022325655331678962,quadratic,1.0894774751592307,-0.0012403141850932753,nan,8.953583793412824e-28,0.0038560005430928745,0.5035715744734743,0.16962661816625654,0.9997860816577512
1082,METTL15,quadratic down,-0.023502138277791906,quadratic,0.86288439878678,-0.0013056743487662168,nan,4.74791809636757e-38,0.006141209292949257,0.5033635273578903,0.2379373060875147,0.7733633381539531
1084,MAPK8,quadratic down,-0.0230426584607561,quadratic,0.9538662266062288,-0.0012801476922642279,nan,1.0635854509747048e-40,0.006290170083311564,0.5033497555106536,0.2141863699582754,0.8537908677377768
1088,SLC30A9,quadratic down,-0.021540272443931672,quadratic,0.6838661061649355,-0.0011966818024406487,nan,2.6670364654882826e-37,0.005682291471059475,0.5033045422616431,0.2966192361185407,0.6372678650256767
1089,RALGAPA1,quadratic down,-0.01987614814187906,quadratic,1.310517124721907,-0.0011042304523266142,nan,2.6942611568284266e-75,0.006492468721239653,0.5033019846122675,0.09591312720659036,1.195755600226276
1092,PPP1R14C,quadratic down,-0.022114598662829946,quadratic,0.729175744759384,-0.0012285888146016635,nan,1.8382255184284485e-31,0.004153679847897163,0.5032624495067726,0.3030919011447523,0.6943297353985235
1121,SGMS1,quadratic down,-0.020275828679708514,quadratic,1.0197316514776418,-0.0011264349266504729,nan,5.17147213631903e-41,0.005332993037577505,0.5029767861840085,0.1752968867016155,0.9232843453188189
1123,BRAF,quadratic down,-0.01343754497140863,quadratic,1.2942009591641503,-0.000746530276189368,nan,2.315996172092368e-44,0.005616386232192294,0.5029718360216697,0.10249277843158233,1.2157277114699905
1134,ACBD6,quadratic down,-0.01793369336076306,quadratic,0.5909817186925808,-0.00099631629782017,nan,2.4050831404984556e-40,0.004838065549251702,0.5028982635161525,0.34888199422274524,0.5749878987466566
1144,BACH1,quadratic down,-0.020289734578133396,quadratic,0.7137076186996513,-0.0011272074765629663,nan,3.9012464657715093e-32,0.0033305084333148383,0.502812073025223,0.31132983845083984,0.6901614970247139
1151,RAP1GDS1,quadratic down,-0.018934691442495148,quadratic,0.5545423065538417,-0.0010519273023608415,nan,4.965913443696862e-45,0.004223944199668095,0.5027768502363623,0.3733283406440569,0.5394249063282336
1158,PARD3B,quadratic down,-0.020433598085525667,quadratic,1.2109328890782225,-0.0011351998936403153,nan,1.574914196515682e-63,0.005304606170010162,0.5027396426687949,0.13651438964373597,1.0950633626072537
1168,CAPN7,quadratic down,-0.019262593615088586,quadratic,0.9228041747676692,-0.0010701440897271436,nan,8.721385098591563e-40,0.004917375692660819,0.5026627735794545,0.20653685674547984,0.8312396261169359
1192,ITGAV,quadratic down,-0.018123254398161204,quadratic,1.194569146903348,-0.0010068474665645114,nan,7.293723474936904e-44,0.004430793469503369,0.5024000984228827,0.12918583502728148,1.0971123899400876
1196,NDUFS4,quadratic down,-0.020794787790839674,quadratic,0.8475144011330623,-0.001155265988379982,nan,4.1359994571501926e-30,0.00398429698078151,0.5023685938504825,0.23381833743447095,0.7613011496881352
1198,FNIP1,quadratic down,-0.017962899643529484,quadratic,1.3757824088134731,-0.0009979388690849718,nan,1.5588141624402992e-60,0.00439123546459097,0.5023577676557018,0.08195142826575372,1.2679695225243393
1206,PKN2,quadratic down,-0.019432580720417217,quadratic,0.9449354069764291,-0.0010795878178009562,nan,8.811325905665596e-41,0.004104342733361022,0.5023079852269214,0.19343104739488606,0.8474687075302236
1219,PRKAA2,quadratic down,-0.016681162946741934,quadratic,1.3613514084182454,-0.000926731274818996,nan,5.155174431048486e-59,0.004195627406335278,0.5021752525994221,0.10276024392853322,1.2558983888868087
1241,REEP1,quadratic down,-0.019563664927721266,quadratic,0.7294602130070816,-0.0010868702737622925,nan,9.281947512741194e-20,0.001966625559507995,0.5020000634617365,0.2784850754252701,0.6889121667470847
1245,MLLT3,quadratic down,-0.017836989986154912,quadratic,0.5987097507130816,-0.0009909438881197173,nan,7.821378821987646e-38,0.0017014148086137437,0.5019659496309825,0.3706001925751578,0.5970955650048144
1251,TTC17,quadratic down,-0.017806625241445072,quadratic,1.2264887262018702,-0.0009892569578580594,nan,1.1858990192056324e-45,0.003617877299850303,0.5019009363065414,0.1148496843907136,1.120868958628437
1276,RAB3GAP1,quadratic down,-0.019115649570667408,quadratic,0.9640688737546997,-0.0010619805317037447,nan,2.3023412044223957e-37,0.00309141841554339,0.5016759830073736,0.1874933133625762,0.8674580972226383
1287,CDC42BPA,quadratic down,-0.014770245751662747,quadratic,1.5175117899192012,-0.0008205692084257082,nan,7.2761173785483e-51,6.616801470338274e-05,0.5015565031600966,0.061517064298705466,1.4154480345019793
1291,JAZF1,quadratic down,-0.010078555557419891,quadratic,1.5448188387779573,-0.0005599197531899942,nan,1.7071151684260345e-33,-0.0015300911401345818,0.5015133539860517,0.06199850219321708,1.4610236734930995
1302,TTBK2,quadratic down,-0.018254090818647394,quadratic,0.87124007673398,-0.001014116156591522,nan,2.4925179818684248e-20,0.0017168855204432454,0.5014489341964797,0.22461752433936022,0.792798973627902
1308,APP,quadratic down,-0.016443455245823347,quadratic,0.6543663683231428,-0.0009135252914346304,nan,1.2269576520661469e-19,0.0008007849930731226,0.501380466071113,0.30977853856852466,0.637727817737242
1341,PPP2R5A,quadratic down,-0.01555654708392322,quadratic,0.8440301029202287,-0.0008642526157735122,nan,3.094501228016933e-16,0.0012092417731809357,0.5011156712784137,0.23328340644056916,0.7756752765197389
1350,MAGI3,quadratic down,-0.01627746214308044,quadratic,0.49757629219486377,-0.0009043034523933577,nan,6.662099131687578e-37,0.0003794872107404368,0.5010577158126548,0.4192789130202204,0.49553124282497046
1365,DLG1,quadratic down,-0.013820344623489002,quadratic,1.1328147679391978,-0.0007677969235271666,nan,1.6942956880901286e-25,0.0008412377347517541,0.5009698681660109,0.13453514496629934,1.0516892482764524
1372,AP3S1,quadratic down,-0.015410823890874135,quadratic,0.46574925410417867,-0.000856156882826341,nan,4.4854336692783305e-37,0.00017228622149179085,0.5009026390556204,0.42628650904033377,0.46433808020541345
1381,AL445259.1,quadratic down,-0.017913539080308637,quadratic,0.3738749207728903,-0.000995196615572702,nan,4.706036347236831e-75,-1.2123621687676334e-05,0.500818077740047,0.5125173852573018,0.3858278534722371
1394,REV3L,quadratic down,-0.015153830302398794,quadratic,1.0631756426802486,-0.0008418794612443775,nan,4.6428673810806945e-34,0.0007779047466851541,0.5007120483385858,0.15726971220712527,0.9710093185380335
1407,ZNF254,quadratic down,-0.013731443535206854,quadratic,0.5678246723735069,-0.0007628579741781587,nan,1.2509710455520445e-20,8.20495416465894e-05,0.5006380556193764,0.34995185621054886,0.563950103503263
1420,FAM135A,quadratic down,-0.013192706262713131,quadratic,0.612641830346896,-0.0007329281257062849,nan,7.809007416104021e-18,0.0001472174454689723,0.500568434658778,0.3250775649941158,0.6064940878704398
1441,SMIM8,quadratic down,-0.01415700467778249,quadratic,0.6766726241930784,-0.0007865002598768051,nan,5.084903949167222e-13,0.00025401747545439335,0.5004752098310008,0.2958703327270782,0.6559615336696267
1458,KAT6A,quadratic down,-0.01625714968732546,quadratic,0.6859898885074946,-0.0009031749826291921,nan,3.065687277047376e-11,-0.0008766406491078627,0.5003103099574164,0.2916443778752541,0.6584694789622338
1463,ENAH,quadratic down,-0.0105138358029283,quadratic,0.8349078921793275,-0.000584101989051572,nan,1.2903188045077846e-05,-0.0006226119225247739,0.5002817007648658,0.2389536749759281,0.7831642648325666
1470,MYCBP2,quadratic down,-0.012052011592509036,quadratic,0.8166629447106627,-0.0006695561995838353,nan,5.7706204226703756e-08,-0.0004913132156034727,0.500247424074652,0.2384722370814165,0.7614639070525303
1475,SMAP1,quadratic down,-0.013595900255630521,quadratic,0.624731981255544,-0.0007553277919794735,nan,4.652465220972093e-16,-0.00037700516044147925,0.500221983189439,0.31298812453193536,0.6157598449812774
1482,ZNF644,quadratic down,-0.013972282557073029,quadratic,0.8731659343470972,-0.0007762379198373904,nan,1.5851046028255765e-16,-0.00030211460362927767,0.5001468263144795,0.22172889697229056,0.8010946178661602
1485,ECPAS,quadratic down,-0.012341621231560497,quadratic,0.8508005728921744,-0.0006856456239755829,nan,1.9330649811748272e-13,-0.0003103040669625301,0.5001306415321694,0.21803787311436826,0.7869895625703434
1489,GPRIN3,quadratic down,-0.01986314363890991,quadratic,0.3262662662644485,-0.0011035079799394396,nan,1.0338869764842563e-94,-0.0027648612746746792,0.5001112643324968,0.551781320209693,0.3411770011458222
1492,PDSS2,quadratic down,-0.0076346555638965655,quadratic,0.7852309252011338,-0.0004241475313275868,nan,0.0035272671228687735,-0.0007671077323012643,0.5000943468761927,0.24836846046859956,0.7469349488953675
1494,KALRN,quadratic down,-0.012562578503807889,quadratic,1.375600138006372,-0.0006979210279893275,nan,1.100382034917543e-22,-0.00036865390006290966,0.5000885466624821,0.08189793516636354,1.2931387136535788
1515,USP13,quadratic down,-0.01392167946885968,quadratic,1.095587339860822,-0.0007734266371588708,nan,1.9849727586248955e-23,-0.00033279737885028027,0.4999639249132487,0.1436289718626297,1.0095224003316572
1521,USP47,quadratic down,-0.0147729357582847,quadratic,1.2316706506514943,-0.0008207186532380392,nan,4.128579794801217e-35,-0.0003059311260948938,0.49994004634064315,0.11126564673157163,1.1320358014271958
1536,TAPT1-AS1,quadratic down,-0.02172265206091877,quadratic,0.395735508665191,-0.001206814003384376,nan,1.1373742805268627e-69,-0.004074692222596044,0.499856756203476,0.5065796512249919,0.4019023848887343
1545,TAOK3,quadratic down,-0.009248337514208088,quadratic,0.8524312934278719,-0.0005137965285671161,nan,1.9686218915324407e-05,-0.0012700535681648972,0.49980703708687524,0.22552690702899325,0.7997345359420135
1554,EPM2A,quadratic down,-0.014428114260246889,quadratic,0.4842762838211581,-0.0008015619033470494,nan,1.455544529745421e-28,-0.001775321112028383,0.4997702075077667,0.41778110623729536,0.48904196258746124
1585,ATXN10,quadratic down,-0.01001217822971235,quadratic,0.6721670881982169,-0.0005562321238729082,nan,9.452473394846573e-05,-0.0020565172178161895,0.49957184615727845,0.2894511608002568,0.667975690643522
1596,TNRC6A,quadratic down,-0.004030672805120053,quadratic,1.6034873718390208,-0.00022392626695111467,nan,8.67480870426873e-12,-0.009937840323298586,0.49953380187266383,0.04306194500909383,1.5345015476473736
1601,MAP3K2,quadratic down,-0.009274431175094515,quadratic,0.6534623336062158,-0.0005152461763941398,nan,0.0029365851696522027,-0.0019027640416564573,0.4995107685118497,0.29100246068257196,0.6472557840681502
1603,UBAC2,quadratic down,-0.008933326987813225,quadratic,0.9706659773506278,-0.0004962959437674014,nan,6.117751566099335e-17,-0.0014735908254956964,0.4994936660496545,0.18321386541136195,0.9048047081175777
1620,IMMP2L,quadratic down,-0.013611503744049652,quadratic,1.419984561231565,-0.0007561946524472028,nan,1.5282538387393643e-30,-0.002213058296683945,0.49937740684224896,0.10222531293463143,1.3175717652139725
1623,KIDINS220,quadratic down,-0.011803205466462713,quadratic,1.134106680505627,-0.0006557336370257061,nan,7.388188592758677e-19,-0.0017467125418137996,0.49936233308514877,0.12602974216326093,1.053952898860062
